817;230;161;240;land;false;marsh;1
818;146;197;227;land;false;hills;1
819;238;39;226;land;false;mountain;1
820;188;167;240;land;true;plains;1
821;199;69;246;land;false;forest;1
822;172;222;234;land;true;plains;1
823;141;188;175;land;false;plains;1
824;245;219;181;land;false;plains;1
825;221;226;58;land;false;forest;1
826;253;122;192;land;false;forest;1
827;237;242;127;land;false;desert;1
828;218;179;134;land;false;hills;1
829;155;243;221;land;false;forest;1
830;245;100;176;land;false;desert;1
831;247;186;249;land;true;urban;1
832;195;242;64;land;false;desert;1
833;174;215;223;land;false;plains;1
834;241;102;164;land;false;hills;1
835;189;227;207;land;false;forest;1
836;240;251;20;land;false;forest;1
837;250;162;203;land;false;plains;1
838;128;186;243;land;false;forest;1
839;239;223;180;land;false;desert;1
840;198;197;181;land;false;plains;1
841;227;82;192;land;false;desert;1
842;227;93;205;land;false;urban;1
843;151;205;230;land;false;plains;1
844;196;219;148;land;false;forest;1
845;224;128;170;land;false;hills;1
846;132;186;186;land;false;forest;1
847;147;248;116;land;false;forest;1
848;227;249;244;land;false;desert;1
849;182;233;98;land;false;mountain;1
850;251;162;195;land;false;desert;1
851;226;137;195;land;true;hills;1
852;147;250;106;land;false;forest;1
853;108;250;164;land;true;plains;1
854;188;254;220;land;false;plains;1
855;201;249;225;land;true;hills;1
856;126;187;207;land;false;plains;1
857;47;221;240;land;true;hills;1
858;217;148;180;land;false;desert;1
859;248;174;209;land;false;forest;1
860;237;151;150;land;false;urban;1
861;166;137;245;land;false;desert;1
862;184;162;170;land;false;plains;1
863;123;218;194;land;false;plains;1
864;231;195;125;land;false;forest;1
865;198;73;240;land;false;desert;1
866;253;126;138;land;true;forest;1
867;239;235;72;land;false;forest;1
868;178;231;144;land;false;hills;1
869;75;241;220;land;false;forest;1
870;240;208;211;land;false;hills;1
871;220;144;180;land;false;hills;1
872;181;199;183;land;false;desert;1
873;246;122;225;land;false;marsh;1
874;233;156;117;land;false;desert;1
875;242;253;25;land;true;plains;1
876;117;254;236;land;false;desert;1
877;123;232;251;land;false;urban;1
878;235;204;66;land;false;forest;1
879;251;184;96;land;false;hills;1
880;223;172;251;land;false;hills;1
881;248;164;99;land;false;forest;1
882;235;138;158;land;false;hills;1
883;228;118;230;land;false;plains;1
884;232;199;128;land;false;plains;1
885;237;80;203;land;false;plains;1
886;209;242;163;land;true;hills;1
887;191;193;228;land;false;plains;1
888;210;196;204;land;false;plains;1
889;127;211;166;land;true;plains;1
890;153;218;229;land;false;hills;1
891;121;230;198;land;false;plains;1
892;185;253;181;land;false;plains;1
893;170;193;154;land;true;marsh;1
894;230;124;249;land;true;hills;1
895;123;210;211;land;false;desert;1
896;234;202;150;land;false;marsh;1
897;191;130;235;land;false;plains;1
898;233;182;120;land;false;plains;1
899;69;197;237;land;false;hills;1
900;227;242;189;land;false;forest;1
901;213;156;152;land;true;plains;1
902;234;56;253;land;false;forest;1
903;172;88;251;land;false;desert;1
904;215;227;217;land;false;forest;1
905;155;190;188;land;false;hills;1
906;223;220;233;land;false;hills;1
907;166;250;187;land;false;hills;1
908;171;212;231;land;true;plains;1
909;235;162;206;land;false;hills;1
910;149;133;240;land;true;desert;1
911;221;205;208;land;true;hills;1
912;209;178;205;land;false;plains;1
913;217;127;243;land;false;desert;1
914;249;108;195;land;true;urban;1
915;164;244;223;land;true;desert;1
916;110;224;218;land;false;plains;1
917;152;118;235;land;false;urban;1
918;186;135;215;land;true;urban;1
919;136;243;180;land;false;forest;1
920;152;113;242;land;false;desert;1
921;159;162;190;land;false;forest;1
922;219;199;102;land;false;forest;1
923;135;221;240;land;false;forest;1
924;107;182;243;land;false;forest;1
925;135;229;163;land;true;forest;1
926;241;89;204;land;false;forest;1
927;244;194;80;land;false;hills;1
928;153;249;116;land;false;plains;1
929;166;132;249;land;false;mountain;1
930;236;190;99;land;false;hills;1
931;80;253;251;land;false;plains;1
932;149;252;240;land;false;hills;1
933;92;213;220;land;false;urban;1
934;213;152;178;land;false;plains;1
935;229;230;140;land;false;forest;1
936;232;170;164;land;false;plains;1
937;216;90;222;land;false;hills;1
938;53;220;240;land;false;plains;1
939;185;247;181;land;false;forest;1
940;91;201;228;land;true;hills;1
941;250;205;88;land;false;hills;1
942;158;129;252;land;false;forest;1
943;215;241;83;land;false;plains;1
944;187;233;192;land;true;forest;1
945;237;244;173;land;false;hills;1
946;205;201;112;land;false;urban;1
947;212;232;233;land;false;marsh;1
948;155;94;252;land;false;desert;1
949;254;35;212;land;false;desert;1
950;105;172;225;land;true;forest;1
951;184;139;220;land;true;hills;1
952;216;253;166;land;false;forest;1
953;191;254;192;land;false;hills;1
954;213;207;102;land;false;forest;1
955;208;159;206;land;false;plains;1
956;211;109;228;land;false;desert;1
957;203;230;207;land;false;hills;1
958;139;140;252;land;true;urban;1
959;203;157;219;land;true;plains;1
960;253;189;166;land;true;plains;1
961;191;206;206;land;false;hills;1
962;161;182;221;land;false;plains;1
963;228;192;213;land;true;forest;1
964;108;233;182;land;false;forest;1
965;107;197;203;land;false;desert;1
966;239;180;214;land;false;forest;1
967;247;132;168;land;false;forest;1
968;140;144;244;land;false;forest;1
969;196;241;142;land;true;desert;1
970;196;157;214;land;true;urban;1
971;30;254;234;land;false;forest;1
972;191;166;231;land;false;plains;1
973;208;211;119;land;false;mountain;1
974;213;150;201;land;false;mountain;1
975;196;240;238;land;false;urban;1
976;161;196;229;land;false;plains;1
977;224;185;110;land;false;hills;1
978;195;155;154;land;true;forest;1
979;177;193;213;land;false;forest;1
980;155;137;221;land;false;desert;1
981;250;231;142;land;true;plains;1
982;164;176;186;land;false;hills;1
983;254;173;86;land;false;plains;1
984;159;179;197;land;false;forest;1
985;141;180;215;land;true;forest;1
986;251;158;142;land;false;marsh;1
987;238;103;237;land;false;hills;1
988;204;118;214;land;false;hills;1
989;159;254;95;land;false;plains;1
990;130;202;187;land;false;hills;1
991;235;201;81;land;false;plains;1
992;116;221;165;land;false;hills;1
993;212;178;243;land;false;desert;1
994;236;113;231;land;false;mountain;1
995;120;221;200;land;false;forest;1
996;174;198;185;land;false;mountain;1
997;228;188;239;land;false;hills;1
998;150;251;231;land;true;marsh;1
999;190;166;162;land;false;desert;1
1000;188;229;109;land;true;desert;1
1001;248;253;75;land;false;plains;1
1002;251;217;144;land;false;desert;1
1003;209;250;61;land;false;forest;1
1004;194;190;138;land;true;forest;1
1005;186;225;142;land;false;forest;1
1006;189;178;174;land;false;desert;1
1007;225;74;225;land;false;desert;1
1008;246;229;217;land;false;plains;1
1009;186;127;194;land;false;forest;1
1010;209;75;233;land;false;forest;1
1011;191;98;237;land;false;forest;1
1012;206;151;190;land;false;desert;1
1013;235;246;106;land;false;urban;1
1014;253;118;193;land;false;forest;1
1015;193;250;102;land;false;plains;1
1016;205;243;244;land;false;forest;1
1017;237;86;213;land;false;forest;1
1018;162;99;246;land;false;forest;1
1019;247;123;143;land;false;urban;1
1020;250;143;140;land;false;hills;1
1021;110;211;201;land;false;urban;1
1022;68;214;245;land;false;plains;1
1023;131;251;231;land;false;forest;1
1024;152;211;214;land;false;plains;1
1025;118;229;184;land;false;forest;1
1026;235;175;135;land;false;hills;1
1027;169;181;174;land;false;plains;1
1028;207;182;199;land;false;plains;1
1029;243;125;165;land;false;desert;1
1030;136;156;213;land;true;plains;1
1031;207;192;126;land;false;plains;1
1032;107;217;190;land;false;desert;1
1033;111;203;219;land;false;hills;1
1034;234;39;235;land;false;hills;1
1035;248;139;184;land;false;urban;1
1036;198;156;241;land;false;mountain;1
1037;174;191;237;land;false;forest;1
1038;227;75;231;land;false;mountain;1
1039;193;178;240;land;true;forest;1
1040;196;123;219;land;false;desert;1
1041;160;144;212;land;false;plains;1
1042;191;182;150;land;false;mountain;1
1043;193;198;206;land;false;hills;1
1044;209;185;247;land;false;plains;1
1045;236;194;195;land;false;hills;1
1046;235;158;190;land;true;forest;1
1047;188;242;152;land;false;forest;1
1048;177;232;206;land;false;forest;1
1049;204;168;220;land;false;hills;1
1050;233;246;114;land;true;plains;1
1051;246;253;217;land;false;forest;1
1052;103;165;245;land;false;hills;1
1053;222;184;131;land;false;forest;1
1054;239;142;196;land;false;plains;1
1055;177;182;194;land;false;forest;1
1056;144;133;249;land;false;hills;1
1057;230;232;199;land;false;forest;1
1058;245;163;101;land;true;forest;1
1059;240;142;190;land;true;forest;1
1060;224;31;250;land;false;forest;1
1061;243;203;226;land;true;plains;1
1062;241;186;207;land;false;mountain;1
1063;254;218;112;land;false;desert;1
1064;201;227;88;land;false;hills;1
1065;169;203;139;land;false;desert;1
1066;190;121;237;land;false;plains;1
1067;230;179;172;land;false;plains;1
1068;143;160;218;land;false;desert;1
1069;94;194;250;land;true;desert;1
1070;252;21;248;land;false;hills;1
1071;222;231;239;land;false;urban;1
1072;235;199;146;land;false;mountain;1
1073;152;234;162;land;true;plains;1
1074;181;201;241;land;false;plains;1
1075;228;136;165;land;false;forest;1
1076;238;137;212;land;false;forest;1
1077;188;230;171;land;false;plains;1
1078;154;207;193;land;false;urban;1
1079;86;233;202;land;false;marsh;1
1080;232;227;107;land;false;plains;1
1081;172;205;163;land;false;hills;1
1082;161;167;249;land;false;forest;1
1083;158;243;185;land;false;forest;1
1084;151;162;237;land;false;forest;1
1085;199;183;201;land;false;forest;1
1086;209;158;164;land;false;forest;1
1087;211;51;246;land;false;forest;1
1088;232;251;28;land;false;hills;1
1089;189;139;243;land;false;plains;1
1090;223;97;227;land;false;desert;1
1091;149;213;244;land;true;forest;1
1092;239;174;172;land;false;hills;1
1093;39;241;249;land;false;forest;1
1094;157;113;240;land;false;forest;1
1095;103;245;226;land;true;hills;1
1096;130;242;223;land;true;jungle;1
1097;111;236;161;land;false;urban;1
1098;205;232;80;land;true;plains;1
1099;227;248;129;land;true;plains;1
1100;224;139;213;land;true;hills;1
1101;219;234;57;land;true;forest;1
1102;154;161;251;land;false;marsh;1
1103;140;231;199;land;false;plains;1
1104;195;72;250;land;true;plains;1
1105;135;219;254;land;true;plains;1
1106;226;135;212;land;false;plains;1
1107;245;219;39;land;true;urban;1
1108;230;184;155;land;false;forest;1
1109;253;246;190;land;false;mountain;1
1110;202;234;133;land;false;plains;1
1111;196;142;247;land;true;jungle;1
1112;239;143;119;land;false;desert;1
1113;210;186;137;land;true;plains;1
1114;205;123;174;land;false;desert;1
1115;229;158;209;land;false;hills;1
1116;66;211;240;land;false;urban;1
1117;235;121;150;land;false;mountain;1
1118;221;218;62;land;false;desert;1
1119;156;245;187;land;false;desert;1
1120;123;148;247;land;false;forest;1
1121;209;210;220;land;true;desert;1
1122;252;206;203;land;false;mountain;1
1123;176;205;239;land;false;forest;1
1124;116;153;238;land;true;urban;1
1125;227;245;102;land;false;hills;1
1126;234;65;240;land;false;hills;1
1127;82;236;234;land;false;plains;1
1128;83;217;211;land;false;mountain;1
1129;137;129;245;land;false;urban;1
1130;196;196;208;land;false;urban;1
1131;164;217;122;land;false;hills;1
1132;245;36;226;land;false;desert;1
1133;212;237;252;land;false;forest;1
1134;215;184;230;land;false;urban;1
1135;130;190;195;land;false;plains;1
1136;249;192;231;land;false;urban;1
1137;148;241;149;land;true;urban;1
1138;244;147;133;land;false;plains;1
1139;199;234;106;land;false;desert;1
1140;225;169;121;land;false;plains;1
1141;195;175;136;land;false;urban;1
1142;247;199;252;land;false;desert;1
1143;230;243;43;land;false;plains;1
1144;171;223;191;land;false;urban;1
1145;248;198;87;land;false;plains;1
1146;82;226;243;land;false;plains;1
1147;156;119;238;land;false;plains;1
1148;151;200;169;land;false;urban;1
1149;178;232;253;land;true;hills;1
1150;165;107;229;land;false;urban;1
1151;197;235;83;land;false;hills;1
1152;244;248;120;land;false;forest;1
1153;127;163;239;land;false;forest;1
1154;247;182;200;land;false;urban;1
1155;237;201;203;land;false;desert;1
1156;244;210;237;land;true;forest;1
1157;253;150;229;land;false;urban;1
1158;110;232;179;land;false;mountain;1
1159;220;252;88;land;false;plains;1
1160;223;160;173;land;false;forest;1
1161;198;250;173;land;false;plains;1
1162;251;94;210;land;false;plains;1
1163;250;135;170;land;false;hills;1
1164;227;198;138;land;false;forest;1
1165;201;96;209;land;false;forest;1
1166;144;211;243;land;true;forest;1
1167;207;193;216;land;false;desert;1
1168;174;210;236;land;false;plains;1
1169;213;185;212;land;false;hills;1
1170;225;82;249;land;true;plains;1
1171;248;232;147;land;false;hills;1
1172;216;117;250;land;false;urban;1
1173;249;190;158;land;false;forest;1
1174;139;133;238;land;false;forest;1
1175;93;218;200;land;false;hills;1
1176;226;165;179;land;false;forest;1
1177;252;224;29;land;false;hills;1
1178;202;212;248;land;false;plains;1
1179;184;217;190;land;false;forest;1
1180;237;211;220;land;false;forest;1
1181;63;233;252;land;false;forest;1
1182;217;146;221;land;false;hills;1
1183;134;251;195;land;false;urban;1
1184;167;254;248;land;true;plains;1
1185;178;207;197;land;true;hills;1
1186;130;151;227;land;false;plains;1
1187;192;215;247;land;false;desert;1
1188;186;254;189;land;false;forest;1
1189;149;172;191;land;false;forest;1
1190;233;147;141;land;true;plains;1
1191;240;183;205;land;false;forest;1
1192;252;200;250;land;false;plains;1
1193;114;213;185;land;false;forest;1
1194;111;234;214;land;false;forest;1
1195;193;250;105;land;false;plains;1
1196;252;232;84;land;false;plains;1
1197;233;253;22;land;true;desert;1
1198;219;182;102;land;false;plains;1
1199;244;216;103;land;false;forest;1
1200;225;140;172;land;false;forest;1
1201;252;103;204;land;false;desert;1
1202;152;231;133;land;true;forest;1
1203;239;251;104;land;false;forest;1
1204;232;247;51;land;true;forest;1
1205;210;99;250;land;false;forest;1
1206;167;218;237;land;false;plains;1
1207;210;222;98;land;false;plains;1
1208;228;39;237;land;false;forest;1
1209;227;52;235;land;false;forest;1
1210;202;158;179;land;false;forest;1
1211;220;156;229;land;false;forest;1
1212;238;252;95;land;false;desert;1
1213;180;189;161;land;true;desert;1
1214;147;224;146;land;false;plains;1
1215;230;194;140;land;true;forest;1
1216;234;61;217;land;false;mountain;1
1217;235;160;114;land;false;hills;1
1218;204;188;142;land;false;plains;1
1219;122;189;250;land;false;desert;1
1220;223;176;251;land;true;plains;1
1221;99;229;246;land;false;mountain;1
1222;49;243;240;land;true;forest;1
1223;211;180;130;land;false;forest;1
1224;169;175;167;land;false;forest;1
1225;199;227;85;land;false;urban;1
1226;177;229;195;land;true;forest;1
1227;205;212;222;land;false;hills;1
1228;184;201;253;land;true;forest;1
1229;129;221;220;land;true;plains;1
1230;224;207;244;land;false;mountain;1
1231;166;193;241;land;false;plains;1
1232;196;220;170;land;true;forest;1
1233;142;186;178;land;false;urban;1
1234;197;203;209;land;true;plains;1
1235;234;149;139;land;false;plains;1
1236;198;216;129;land;false;desert;1
1237;229;90;251;land;false;desert;1
1238;114;229;163;land;false;forest;1
1239;114;142;254;land;false;forest;1
1240;108;217;187;land;false;forest;1
1241;242;210;240;land;false;plains;1
1242;125;210;212;land;false;hills;1
1243;231;178;186;land;false;desert;1
1244;189;209;227;land;false;plains;1
1245;253;194;128;land;false;hills;1
1246;232;141;237;land;false;mountain;1
1247;188;137;189;land;false;urban;1
1248;124;194;247;land;true;forest;1
1249;177;185;224;land;false;hills;1
1250;252;20;232;land;false;mountain;1
1251;219;225;191;land;false;desert;1
1252;166;214;180;land;false;forest;1
1253;96;246;173;land;true;hills;1
1254;87;206;232;land;false;plains;1
1255;154;164;204;land;true;forest;1
1256;163;173;201;land;false;hills;1
1257;131;208;190;land;false;jungle;1
1258;160;173;198;land;false;desert;1
1259;239;157;147;land;false;hills;1
1260;114;193;240;land;false;mountain;1
1261;241;244;150;land;false;forest;1
1262;190;171;209;land;false;desert;1
1263;240;114;205;land;false;hills;1
1264;214;109;223;land;false;forest;1
1265;131;253;248;land;false;forest;1
